Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Middle East & North Africa (IDA & IBRD countries),TMN,Age dependency ratio (% of working-age population),SP.POP.DPND,87.8647142,89.44437468,90.94991372,92.26803582,93.19607019,93.63271154,94.43967498,94.64632424,94.43553089,94.03996345,93.56733642,93.67582752,93.58397094,93.34241869,92.99411747,92.57672248,92.44822671,92.25972611,92.00955948,91.70997218,91.39921077,91.5597501,91.61593063,91.58895778,91.49127283,91.3112116,91.4885298,91.44808917,91.1694698,90.60781131,89.72546011,88.61932274,87.19489971,85.5094186,83.63756705,81.63087979,79.48231635,77.34229558,75.17708046,72.9603118,70.71828575,68.66966699,66.64905377,64.7216273,62.9712409,61.441657,60.23713986,59.21269464,58.38172431,57.74693139,57.30236831,56.95829263,56.8066823,56.81091029,56.90311827,57.03257672,57.41475581,57.69044323,57.90180003,58.10423975,58.30940372
Tonga,TON,Age dependency ratio (% of working-age population),SP.POP.DPND,95.37997779,96.08874938,96.59542891,96.97012965,97.310305,97.49242947,100.1486,102.2287045,103.6547688,104.26219,103.9387785,102.7582118,101.2425111,99.31238396,97.07927364,94.59536872,91.14414858,88.33594158,86.00900149,83.86171167,81.74105136,82.07422134,81.83866081,81.28299843,80.77093572,80.44777554,79.64674432,78.75784167,78.05888111,77.81443917,78.00516777,78.37772034,79.51863909,80.81289737,81.55424497,81.56913938,81.74747017,80.96192385,79.75621503,78.95171654,78.87375379,77.81027697,77.76321695,78.3091329,78.8066945,78.91489362,78.79831948,78.31105394,77.52592898,76.66252912,75.82475186,75.27715248,74.91742432,74.51726858,74.04555165,73.6179303,72.7244783,71.66683497,70.55994447,69.53340472,68.59189077
South Asia (IDA & IBRD),TSA,Age dependency ratio (% of working-age population),SP.POP.DPND,77.57158141,78.56114926,79.61475238,80.58166369,81.22189656,81.43703223,81.98195242,82.05599335,81.79577375,81.39141175,80.93720842,80.90257459,80.74548512,80.47443667,80.07834233,79.5671564,79.50601326,79.23084742,78.81342382,78.33126295,77.82776517,77.74369365,77.58058364,77.3373115,76.98977352,76.53092392,76.49012763,76.22465077,75.79639231,75.27414094,74.69154529,74.33208465,73.87203916,73.30493455,72.60930002,71.78212573,71.10906791,70.31657486,69.4237683,68.46095907,67.45614017,66.68728708,65.8347316,64.92638365,63.98996197,63.04019579,62.27695435,61.49627205,60.6908881,59.83624612,58.92172813,58.09870488,57.17841158,56.21488636,55.28697606,54.43813001,53.64857311,52.98062452,52.38416386,51.78836369,51.16779476
Sub-Saharan Africa (IDA & IBRD countries),TSS,Age dependency ratio (% of working-age population),SP.POP.DPND,84.92688861,85.85579347,86.56995251,87.09174168,87.41697105,87.55355613,88.42157872,88.9624753,89.27522784,89.4624836,89.57575379,90.325154,90.89477868,91.29782319,91.53006339,91.60499856,92.28045581,92.69546985,92.93562347,93.08242961,93.16905101,93.86889954,94.35998459,94.65868555,94.76630672,94.69247266,95.14131406,95.31338312,95.25241557,94.98928064,94.53838881,94.45260541,94.12394376,93.60654961,92.96088726,92.22825932,92.11775244,91.85077288,91.46443745,90.98364841,90.42881054,90.38428974,90.18728911,89.89315385,89.55871019,89.20912407,89.22146774,89.13416021,88.95416613,88.67801203,88.30824353,88.13410167,87.81850353,87.38400062,86.84922399,86.22605718,85.71582692,85.08076604,84.34238283,83.5233583,82.64185355
Trinidad and Tobago,TTO,Age dependency ratio (% of working-age population),SP.POP.DPND,86.23098648,86.60673828,87.12081075,87.67856279,87.98317228,87.79173112,87.88155028,87.13048508,85.91039553,84.75016313,83.88188543,81.11005836,79.21474982,77.70872957,75.96278304,73.77494418,72.15329325,69.97052695,67.68876446,65.95871233,65.03866015,64.58291328,64.83399879,65.49739918,66.03687338,66.14498078,66.77382031,66.69392494,66.11898377,65.42634665,64.77697939,63.43565004,62.39307822,61.38356504,60.03581039,58.21335718,56.20770439,53.90999994,51.47537638,49.18627407,47.20473877,45.42664099,43.92493244,42.702258,41.7209333,40.9623516,40.59968092,40.40549067,40.39213089,40.55790247,40.88126101,41.30369032,41.80925125,42.38152385,42.97921645,43.56723186,44.15580882,44.72422551,45.25287848,45.72884848,46.14933958
Tunisia,TUN,Age dependency ratio (% of working-age population),SP.POP.DPND,89.36965388,89.73134523,90.90129125,93.0327802,95.72439917,98.29195512,99.55990136,99.35645303,98.25502581,97.01140693,95.99650877,94.49617192,93.27778516,92.2271045,91.11688238,89.86200976,88.71059372,87.54246663,86.35206584,85.16377695,83.98986474,82.72632187,81.35877829,79.98124258,78.71559978,77.62020205,76.54594006,75.62367839,74.76734526,73.81430907,72.66100397,71.45961117,69.9574527,68.26639548,66.55221975,64.89557011,63.25221106,61.73965258,60.24606469,58.65348007,56.94090306,55.31622525,53.61711154,51.92920192,50.36605512,48.99244732,47.7315116,46.63841971,45.72968848,45.02625664,44.54908249,44.43983979,44.56363996,44.88527383,45.34129178,45.88957545,46.68752969,47.41427015,48.1169813,48.85285731,49.61914184
Turkey,TUR,Age dependency ratio (% of working-age population),SP.POP.DPND,82.12293106,83.12886902,84.2957414,85.36650125,85.9597412,85.93563311,86.21762534,85.88203957,85.13775357,84.29330889,83.51833487,83.23570845,82.95894373,82.67118778,82.33470365,81.94359854,81.82075725,81.53850189,81.10085586,80.49741905,79.72550647,78.80120586,77.71626312,76.51299332,75.2238755,73.8728997,72.84551122,71.67191158,70.40003664,69.09115792,67.78415297,66.54961146,65.33499342,64.14525401,62.99705831,61.91745873,61.02800492,60.23088773,59.48912698,58.7440235,57.96638049,57.36415595,56.6387111,55.86996285,55.14858205,54.50628633,53.84148562,53.27293877,52.76083005,52.26008909,51.77631207,51.41852502,51.08316612,50.78572447,50.53157665,50.30508927,50.09217763,49.83174223,49.54975655,49.29184815,49.08267183
Tuvalu,TUV,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Age dependency ratio (% of working-age population),SP.POP.DPND,92.64227564,93.18835533,93.22140399,92.96163549,92.69437683,92.54686724,93.09700056,93.60213329,94.0318245,94.30051169,94.38193937,95.01707483,95.35277689,95.46597233,95.44083282,95.31575963,95.73793492,95.9704234,96.03454341,95.93768874,95.69286515,95.92895288,95.89997274,95.6739566,95.32187821,94.88123476,94.9010284,94.76024977,94.47482742,94.06557899,93.57266373,93.63084782,93.47751549,93.15642384,92.66076845,91.95465568,91.88504214,91.54506295,91.01649526,90.44958464,89.95824842,89.81532476,89.8093145,89.86484026,89.85329855,89.72288405,90.02267088,90.0835446,90.01682569,89.95922568,89.95789887,90.05489071,90.08332748,90.02477492,89.82755751,89.46586245,88.93332893,88.32430771,87.61563343,86.7914099,85.86675585
Uganda,UGA,Age dependency ratio (% of working-age population),SP.POP.DPND,94.10777468,94.7997966,95.43898889,95.98476907,96.32154674,96.41043412,97.15381437,97.57501395,97.75625211,97.76781845,97.6129972,98.1182582,98.37125963,98.42351275,98.35703598,98.24023851,98.49456192,98.68585747,98.79705491,98.7755463,98.6119405,99.08287428,99.25816896,99.26759413,99.28199519,99.39569207,100.2003555,100.9286646,101.5702171,102.0664902,102.381149,103.5833945,104.4991724,105.167143,105.6289343,105.892476,106.8779017,107.5758892,107.9963713,108.1598449,108.1016001,108.2225321,108.1132911,107.8186477,107.3706169,106.7918287,106.4666691,105.9873553,105.3864193,104.6951426,103.9308304,103.2776274,102.4756746,101.5551208,100.5466258,99.48277032,98.31523567,97.00645959,95.58567817,94.03372081,92.31354613
Ukraine,UKR,Age dependency ratio (% of working-age population),SP.POP.DPND,52.40933418,52.65972219,53.13227232,53.60839338,53.7801327,53.5307365,53.41652362,52.81123667,51.94364025,51.19807294,50.76457643,50.11207533,49.84307606,49.83530854,49.85467512,49.78282477,50.10620885,50.22228193,50.18064143,50.08399461,49.98214294,49.81725463,49.6619388,49.53782685,49.42509288,49.31862472,49.46524134,49.52056524,49.53119599,49.59328846,49.74617568,50.07125863,50.45641751,50.74018525,50.67894679,50.14530454,49.42252262,48.27920614,46.92666035,45.68797726,44.75444155,44.41541012,44.3410416,44.37207967,44.26817845,43.90837348,43.62220618,43.22522363,42.84688749,42.59731338,42.51802255,42.89359709,43.2334823,43.61624332,44.13026017,44.78767975,45.62133782,46.59356793,47.59515828,48.46643696,49.11943575
Upper middle income,UMC,Age dependency ratio (% of working-age population),SP.POP.DPND,76.21502692,76.75705164,77.76616264,78.83114151,79.4080133,79.32001834,79.85771346,79.61932498,78.93893047,78.27210901,77.80062281,77.76564238,77.64556672,77.43127519,76.9933437,76.23786264,75.23208399,73.99985326,72.55026376,70.92859701,69.20107854,67.31094623,65.51531211,63.8058922,62.21127737,60.78638471,59.85420143,59.06196842,58.39810285,57.78625247,57.14898553,56.98869609,56.42934621,55.67163141,54.9796929,54.45576097,53.37028668,52.75306798,52.30238779,51.60715281,50.51888498,49.65929494,48.38940658,46.92120791,45.58508694,44.53360259,43.7110004,43.10238833,42.68831421,42.38280021,42.14425716,42.06102987,42.04116237,42.1085401,42.29853918,42.6213764,43.11961332,43.70821056,44.34572902,44.9580122,45.49690679
Uruguay,URY,Age dependency ratio (% of working-age population),SP.POP.DPND,56.29945451,56.68481681,56.94598561,57.12015693,57.2611126,57.38253858,57.69273537,57.91737344,58.07415484,58.1830756,58.24207016,58.44070202,58.78675322,59.16399947,59.45222325,59.62995175,59.92002229,59.95554548,59.86600209,59.81128504,59.85709641,60.00279155,60.15775842,60.33491293,60.52476285,60.7148899,60.57892428,60.59148969,60.62604457,60.56001006,60.36907189,60.47830026,60.36969139,60.15246501,59.97610215,59.9009928,60.04177254,60.20236451,60.35370798,60.41643228,60.3366469,60.30457885,60.22481263,60.06049594,59.78948969,59.42168929,59.01230152,58.4693169,57.85177942,57.25713277,56.74945231,56.3010083,55.95763497,55.69211378,55.44764514,55.20308003,55.11833639,54.98413019,54.85271374,54.79711595,54.85318328
United States,USA,Age dependency ratio (% of working-age population),SP.POP.DPND,66.13173531,66.64803238,66.69215837,66.39293161,65.92429088,65.36683363,64.81403345,64.18004604,63.45836482,62.62629531,61.67697799,60.44536393,59.24133826,58.04715608,56.83556011,55.60704511,54.88785721,54.08452511,53.28491357,52.59060099,52.04431808,51.6006138,51.26374709,51.04708902,50.93317278,50.90297759,51.14187287,51.40640471,51.68664451,51.96227796,52.21228804,52.60544199,52.9175937,53.12005973,53.17880751,53.08725084,53.04141652,52.79262671,52.41475088,52.00216054,51.59926482,51.15428897,50.80181132,50.47969551,50.11068925,49.68456775,49.69711035,49.6149867,49.52142753,49.52581393,49.67051522,49.86975262,50.11544312,50.42591564,50.79303992,51.20955055,51.64616731,52.15580602,52.71067711,53.27766617,53.85248134
Uzbekistan,UZB,Age dependency ratio (% of working-age population),SP.POP.DPND,83.73434833,87.54196417,91.81283325,96.07084989,99.62187077,102.1288031,104.3149874,105.3789898,105.5783922,105.2750336,104.5811968,103.1235292,101.5571759,99.79803985,97.70111203,95.28650637,93.45817293,91.20707958,88.81495409,86.63188691,84.810249,83.56364696,82.69392639,82.12201651,81.67797695,81.2596187,81.3497129,81.35130548,81.28598539,81.21108472,81.14135659,81.52004323,81.73589503,81.74623994,81.43837651,80.71773929,79.67165846,78.18552074,76.35094976,74.29294096,72.09163057,69.59670421,67.14691046,64.70056753,62.24716187,59.84309269,57.59892976,55.55873219,53.72888317,52.10681911,50.69952259,49.85550447,49.01470473,48.32943503,47.96424982,47.95852137,48.21440821,48.77207436,49.4884382,50.13444001,50.57724418
St. Vincent and the Grenadines,VCT,Age dependency ratio (% of working-age population),SP.POP.DPND,115.830579,116.9936884,118.1372677,119.2080394,120.1510488,121.0516847,120.9799634,120.7554762,120.4395714,120.155839,119.9776379,118.6791912,117.4171563,116.00942,114.290891,112.2800399,109.8576265,107.0326736,103.9766855,100.9214453,98.02693762,94.85391575,92.01735114,89.30513706,86.59714106,83.86761911,82.24758803,80.9228509,79.94223363,79.34840871,79.00512923,76.81908418,74.87403807,73.08468711,71.3318535,69.60848953,67.93468118,66.27881889,64.68638294,63.29211747,62.10033988,60.55028124,59.15984451,57.8715714,56.61259597,55.34023626,54.5188094,53.85357001,53.20829918,52.46522498,51.65510962,51.21879712,50.65019867,50.02347937,49.50220403,49.16692864,48.5688305,47.91778903,47.34351186,46.91667995,46.65380091
"Venezuela, RB",VEN,Age dependency ratio (% of working-age population),SP.POP.DPND,93.58873825,94.35472152,94.72802317,94.83025641,94.80842901,94.71279289,94.66310433,94.54466959,94.26758668,93.68654011,92.74902551,91.83588476,90.54907644,89.03686548,87.50959533,86.08021808,84.66642048,83.4539971,82.33947854,81.17228629,79.9022652,78.94483906,77.77566901,76.54327058,75.44645187,74.56423731,73.77598035,73.21263847,72.74889496,72.19184029,71.45196962,70.84432726,69.98633094,68.98173088,67.98004379,67.04530169,66.07167723,65.20097556,64.36574808,63.47338178,62.49724861,61.59467145,60.63564478,59.65724674,58.72202021,57.86493303,57.17817703,56.53399095,55.94644045,55.42771968,54.97948071,54.5780794,54.28875989,54.04501908,53.72505637,53.24562728,53.51737299,53.64358812,53.68924519,53.8821755,54.40527785
British Virgin Islands,VGB,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Age dependency ratio (% of working-age population),SP.POP.DPND,86.54574676,84.62697815,83.70774722,83.76581402,83.70103557,82.55833473,79.54995919,75.90011822,71.93480677,68.49694023,66.34869887,68.83732,72.52690117,77.09311383,81.20114433,83.39285714,84.51236593,82.78682095,78.56704082,73.32948894,68.4320852,65.83295966,64.36925099,64.10407366,64.20468457,63.72824621,63.70188796,62.09256374,59.22274971,56.17571139,53.861181,52.40442641,52.13205348,52.85335246,53.64582588,53.80741797,54.93492719,54.91300556,54.10839285,53.24988711,52.75871766,51.11720566,50.0131337,49.47445276,49.25555923,49.16993329,49.46211348,49.84785195,50.33423943,51.04710948,52.02239151,53.60643413,55.30641248,57.10027337,58.93428012,60.72249246,61.90461849,62.97168378,63.94000214,64.93235408,65.97957463
Vietnam,VNM,Age dependency ratio (% of working-age population),SP.POP.DPND,81.34451188,84.50851027,87.64589075,90.58186744,93.03381498,94.8508886,96.3043945,97.16483868,97.45249977,97.26641018,96.70671441,95.97016484,94.91705221,93.62764727,92.16452676,90.57706156,89.86333387,88.93187698,87.87430032,86.8113103,85.80670768,84.53411046,83.40181892,82.35622075,81.30635795,80.22190739,79.34067294,78.36770828,77.35316912,76.37028302,75.44339232,74.65264508,73.86396418,73.01303039,71.96501199,70.63526244,69.29864355,67.51130138,65.43466352,63.31217493,61.27229198,58.75553201,56.64735146,54.74139856,52.78098866,50.70830926,49.075091,47.30895151,45.58395679,44.14512498,43.09664249,42.45924786,42.06494595,41.92132907,41.98686385,42.22361159,42.57537248,43.12003238,43.77660459,44.44083392,45.05377171
Vanuatu,VUT,Age dependency ratio (% of working-age population),SP.POP.DPND,94.82716427,95.16977097,95.25633641,95.18892672,94.96080022,94.49012727,94.51036309,94.37223006,94.09669579,93.72021306,93.32442653,93.1443118,92.90023793,92.65340512,92.37252758,91.97408639,91.78505595,91.44149828,91.06643845,90.74761445,90.47917216,90.09942271,90.00798234,90.15492483,90.47747545,90.887998,90.32816682,89.95602708,89.84411196,89.94546422,90.15217363,89.15649042,88.30210659,87.53580653,86.74251906,85.83379379,85.0381992,84.0630952,83.0238154,82.03263871,81.13756329,79.90605775,78.58807061,77.32146199,76.21115331,75.26924945,73.67483008,72.90023714,72.75711749,72.815636,72.76976076,73.26649958,73.15123251,73.16118672,73.76028024,74.81527332,74.2172536,74.0227601,73.87804327,73.39030482,72.4699448
World,WLD,Age dependency ratio (% of working-age population),SP.POP.DPND,73.70033741,74.42545841,75.24442313,75.99620981,76.44959483,76.53099734,77.02732564,77.06709993,76.81545607,76.48894709,76.18125141,76.16397544,76.04873384,75.83224295,75.46339745,74.91116896,74.49228906,73.88488345,73.12285093,72.25748907,71.33943639,70.52230133,69.71259828,68.91603139,68.13998839,67.40042356,67.08257029,66.72386658,66.34466911,65.94247836,65.51302132,65.36016712,65.01688067,64.53987191,64.01276422,63.46293667,62.81400745,62.2511588,61.68762978,61.01067588,60.1915354,59.58537585,58.82351925,57.98595403,57.18832855,56.48634986,55.97666092,55.53038194,55.1485603,54.81402264,54.51769464,54.36301808,54.20926946,54.08157783,54.00296837,53.98136606,54.07327476,54.19843493,54.34006209,54.46432964,54.55467351
Samoa,WSM,Age dependency ratio (% of working-age population),SP.POP.DPND,106.4759551,107.2905111,109.3302474,112.0167412,114.3731099,115.8156679,116.8146145,116.8757071,116.0543106,114.8997354,113.7847606,113.1536127,112.8725034,112.4873314,111.5992054,110.1307825,107.5281266,104.7575138,101.7913773,98.80771899,96.05425712,93.64863192,91.37641679,89.08897673,86.8435256,84.77306848,83.40720601,82.31676238,81.23813695,80.15196689,79.22978686,79.02757461,79.2996598,79.8755745,80.57827353,81.31124119,81.10015447,81.06959075,81.24134894,81.67034669,82.33830846,81.36452,80.8294723,80.52831801,80.19351454,79.71840563,78.92550129,78.0826608,77.24542791,76.60405164,76.28699824,75.64789656,75.24304687,75.24419491,75.70865746,76.46522401,76.19780817,76.14805464,75.81282775,74.81617484,73.25747917
Kosovo,XKX,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Age dependency ratio (% of working-age population),SP.POP.DPND,84.20332903,85.04008548,85.20907992,84.99426217,84.80640297,84.85612983,86.47374359,88.24630207,90.12119325,91.91501028,93.51787595,96.45462257,99.07142597,101.4575653,103.7379286,105.9624291,107.5544418,108.7617327,109.679961,110.40414,111.0069849,111.9960979,112.8437534,113.5605264,114.1375117,114.5877151,115.6771675,116.4297175,116.9629971,117.4261591,117.8846263,117.4677169,117.1309991,116.6723904,115.8366089,114.5000146,114.2047838,113.0416229,111.2664708,109.2272426,107.1066961,104.6225028,102.3800693,100.1710812,97.7317627,95.01914702,92.64825079,89.99742445,87.31607884,84.92103363,82.93642344,81.41229274,80.16972333,79.11214278,78.07006807,76.95282895,76.0248698,74.98741729,73.88631044,72.78771643,71.7127743
