"Last_Year","Year_IC","Year","Method","Income","pcGDP"
2017,2017,2077,"Kuznets_Asymptoting","Low income",15.0123725273941
2017,2017,2078,"Kuznets_Asymptoting","Low income",15.4685547585859
2017,2017,2079,"Kuznets_Asymptoting","Low income",15.932659390873
2017,2017,2080,"Kuznets_Asymptoting","Low income",16.4046586647337
2017,2017,2081,"Kuznets_Asymptoting","Low income",16.8845235908483
2017,2017,2082,"Kuznets_Asymptoting","Low income",17.3722240465889
2017,2017,2083,"Kuznets_Asymptoting","Low income",17.8677288673539
2017,2017,2084,"Kuznets_Asymptoting","Low income",18.3710059329399
2017,2017,2085,"Kuznets_Asymptoting","Low income",18.8820222491459
2017,2017,2086,"Kuznets_Asymptoting","Low income",19.4007440248042
2017,2017,2087,"Kuznets_Asymptoting","Low income",19.9271367444357
2017,2017,2088,"Kuznets_Asymptoting","Low income",20.4611652367208
2017,2017,2089,"Kuznets_Asymptoting","Low income",21.0027937389802
2017,2017,2090,"Kuznets_Asymptoting","Low income",21.5519859578498
2017,2017,2091,"Kuznets_Asymptoting","Low income",22.1087051263356
2017,2017,2092,"Kuznets_Asymptoting","Low income",22.6729140574244
2017,2017,2093,"Kuznets_Asymptoting","Low income",23.2445751944257
2017,2017,2094,"Kuznets_Asymptoting","Low income",23.8236506582085
2017,2017,2095,"Kuznets_Asymptoting","Low income",24.4101022914974
2017,2017,2096,"Kuznets_Asymptoting","Low income",25.0038917003808
2017,2017,2097,"Kuznets_Asymptoting","Low income",25.6049802931811
2017,2017,2098,"Kuznets_Asymptoting","Low income",26.2133293168291
2017,2017,2099,"Kuznets_Asymptoting","Low income",26.8288998908787
2017,2017,2100,"Kuznets_Asymptoting","Low income",27.4516530392929
2017,2017,2017,"Kuznets_Asymptoting","Lower-middle income",5.93037367408368
2017,2017,2018,"Kuznets_Asymptoting","Lower-middle income",6.17646883232954
2017,2017,2019,"Kuznets_Asymptoting","Lower-middle income",6.43031087284527
2017,2017,2020,"Kuznets_Asymptoting","Lower-middle income",6.69195884841862
2017,2017,2021,"Kuznets_Asymptoting","Lower-middle income",6.96146434257998
2017,2017,2022,"Kuznets_Asymptoting","Lower-middle income",7.23887379273088
2017,2017,2023,"Kuznets_Asymptoting","Lower-middle income",7.5242284552648
2017,2017,2024,"Kuznets_Asymptoting","Lower-middle income",7.81756459716738
2017,2017,2025,"Kuznets_Asymptoting","Lower-middle income",8.11891369214196
2017,2017,2026,"Kuznets_Asymptoting","Lower-middle income",8.42830261955349
2017,2017,2027,"Kuznets_Asymptoting","Lower-middle income",8.74575386466525
2017,2017,2028,"Kuznets_Asymptoting","Lower-middle income",9.0712857188181
2017,2017,2029,"Kuznets_Asymptoting","Lower-middle income",9.40491247836903
2017,2017,2030,"Kuznets_Asymptoting","Lower-middle income",9.74664464136367
2017,2017,2031,"Kuznets_Asymptoting","Lower-middle income",10.0964891010644
2017,2017,2032,"Kuznets_Asymptoting","Lower-middle income",10.4544493355919
2017,2017,2033,"Kuznets_Asymptoting","Lower-middle income",10.8205255930633
2017,2017,2034,"Kuznets_Asymptoting","Lower-middle income",11.1947150717217
2017,2017,2035,"Kuznets_Asymptoting","Lower-middle income",11.5770120946572
2017,2017,2036,"Kuznets_Asymptoting","Lower-middle income",11.967408278807
2017,2017,2037,"Kuznets_Asymptoting","Lower-middle income",12.3658926980081
2017,2017,2038,"Kuznets_Asymptoting","Lower-middle income",12.7724520399433
2017,2017,2039,"Kuznets_Asymptoting","Lower-middle income",13.187070756888
2017,2017,2040,"Kuznets_Asymptoting","Lower-middle income",13.6097312102164
2017,2017,2041,"Kuznets_Asymptoting","Lower-middle income",14.0404138086749
2017,2017,2042,"Kuznets_Asymptoting","Lower-middle income",14.479097140469
2017,2017,2043,"Kuznets_Asymptoting","Lower-middle income",14.9257580992454
2017,2017,2044,"Kuznets_Asymptoting","Lower-middle income",15.3803720040764
2017,2017,2045,"Kuznets_Asymptoting","Lower-middle income",15.84291271358
2017,2017,2046,"Kuznets_Asymptoting","Lower-middle income",16.3133527343248
2017,2017,2047,"Kuznets_Asymptoting","Lower-middle income",16.7916633236863
2017,2017,2048,"Kuznets_Asymptoting","Lower-middle income",17.2778145873296
2017,2017,2049,"Kuznets_Asymptoting","Lower-middle income",17.7717755715048
2017,2017,2050,"Kuznets_Asymptoting","Lower-middle income",18.2735143503444
2017,2017,2051,"Kuznets_Asymptoting","Lower-middle income",18.7829981083575
2017,2017,2052,"Kuznets_Asymptoting","Lower-middle income",19.300193218316
2017,2017,2053,"Kuznets_Asymptoting","Lower-middle income",19.825065314728
2017,2017,2054,"Kuznets_Asymptoting","Lower-middle income",20.3575793630939
2017,2017,2055,"Kuznets_Asymptoting","Lower-middle income",20.8976997251344
2017,2017,2056,"Kuznets_Asymptoting","Lower-middle income",21.4453902201806
2017,2017,2057,"Kuznets_Asymptoting","Lower-middle income",22.0006141829095
2017,2017,2058,"Kuznets_Asymptoting","Lower-middle income",22.5633345176027
2017,2017,2059,"Kuznets_Asymptoting","Lower-middle income",23.133513749104
2017,2017,2060,"Kuznets_Asymptoting","Lower-middle income",23.7111140706422
2017,2017,2061,"Kuznets_Asymptoting","Lower-middle income",24.2960973886823
2017,2017,2062,"Kuznets_Asymptoting","Lower-middle income",24.8884253649608
2017,2017,2063,"Kuznets_Asymptoting","Lower-middle income",25.4880594558554
2017,2017,2064,"Kuznets_Asymptoting","Lower-middle income",26.0949609492317
2017,2017,2065,"Kuznets_Asymptoting","Lower-middle income",26.7090909989063
2017,2017,2066,"Kuznets_Asymptoting","Lower-middle income",27.3304106568556
2017,2017,2067,"Kuznets_Asymptoting","Lower-middle income",27.9588809032977
2017,2017,2068,"Kuznets_Asymptoting","Lower-middle income",28.5944626747652
2017,2017,2069,"Kuznets_Asymptoting","Lower-middle income",29.2371168902837
2017,2017,2070,"Kuznets_Asymptoting","Lower-middle income",29.8868044757633
2017,2017,2071,"Kuznets_Asymptoting","Lower-middle income",30.5434863867067
2017,2017,2072,"Kuznets_Asymptoting","Lower-middle income",31.2071236293306
2017,2017,2073,"Kuznets_Asymptoting","Lower-middle income",31.8776772801929
2017,2017,2074,"Kuznets_Asymptoting","Lower-middle income",32.5551085044134
2017,2017,2075,"Kuznets_Asymptoting","Lower-middle income",33.2393785725712
2017,2017,2076,"Kuznets_Asymptoting","Lower-middle income",33.9304488763566
2017,2017,2077,"Kuznets_Asymptoting","Lower-middle income",34.6282809430519
2017,2017,2078,"Kuznets_Asymptoting","Lower-middle income",35.3328364489114
2017,2017,2079,"Kuznets_Asymptoting","Lower-middle income",36.0440772315068
2017,2017,2080,"Kuznets_Asymptoting","Lower-middle income",36.7619653011006
2017,2017,2081,"Kuznets_Asymptoting","Lower-middle income",37.4864628511061
2017,2017,2082,"Kuznets_Asymptoting","Lower-middle income",38.2175322676901
2017,2017,2083,"Kuznets_Asymptoting","Lower-middle income",38.9551361385714
2017,2017,2084,"Kuznets_Asymptoting","Lower-middle income",39.6992372610633
2017,2017,2085,"Kuznets_Asymptoting","Lower-middle income",40.4497986494083
2017,2017,2086,"Kuznets_Asymptoting","Lower-middle income",41.2067835414477
2017,2017,2087,"Kuznets_Asymptoting","Lower-middle income",41.9701554046693
2017,2017,2088,"Kuznets_Asymptoting","Lower-middle income",42.73987794167
2017,2017,2089,"Kuznets_Asymptoting","Lower-middle income",43.5159150950721
2017,2017,2090,"Kuznets_Asymptoting","Lower-middle income",44.2982310519274
2017,2017,2091,"Kuznets_Asymptoting","Lower-middle income",45.086790247641
2017,2017,2092,"Kuznets_Asymptoting","Lower-middle income",45.8815573694469
2017,2017,2093,"Kuznets_Asymptoting","Lower-middle income",46.6824973594623
2017,2017,2094,"Kuznets_Asymptoting","Lower-middle income",47.4895754173504
2017,2017,2095,"Kuznets_Asymptoting","Lower-middle income",48.302757002615
2017,2017,2096,"Kuznets_Asymptoting","Lower-middle income",49.1220078365522
2017,2017,2097,"Kuznets_Asymptoting","Lower-middle income",49.9472939038815
2017,2017,2098,"Kuznets_Asymptoting","Lower-middle income",50.778581454078
2017,2017,2099,"Kuznets_Asymptoting","Lower-middle income",51.6158370024246
2017,2017,2100,"Kuznets_Asymptoting","Lower-middle income",52.4590273308048
2017,2017,2017,"Kuznets_Asymptoting","Upper-middle income",12.2327958581473
2017,2017,2018,"Kuznets_Asymptoting","Upper-middle income",12.63185174445
2017,2017,2019,"Kuznets_Asymptoting","Upper-middle income",13.0387264661656
2017,2017,2020,"Kuznets_Asymptoting","Upper-middle income",13.4534868803671
2017,2017,2021,"Kuznets_Asymptoting","Upper-middle income",13.8761822009679
2017,2017,2022,"Kuznets_Asymptoting","Upper-middle income",14.306793898149
2017,2017,2023,"Kuznets_Asymptoting","Upper-middle income",14.7453016801481
2017,2017,2024,"Kuznets_Asymptoting","Upper-middle income",15.1916836120839
2017,2017,2025,"Kuznets_Asymptoting","Upper-middle income",15.6459162292965
2017,2017,2026,"Kuznets_Asymptoting","Upper-middle income",16.1079746453133
2017,2017,2027,"Kuznets_Asymptoting","Upper-middle income",16.5778326545665
2017,2017,2028,"Kuznets_Asymptoting","Upper-middle income",17.0554628300027
2017,2017,2029,"Kuznets_Asymptoting","Upper-middle income",17.5408366157382
2017,2017,2030,"Kuznets_Asymptoting","Upper-middle income",18.0339244149197
2017,2017,2031,"Kuznets_Asymptoting","Upper-middle income",18.5346956729573
2017,2017,2032,"Kuznets_Asymptoting","Upper-middle income",19.0431189563021
2017,2017,2033,"Kuznets_Asymptoting","Upper-middle income",19.5591620269394
2017,2017,2034,"Kuznets_Asymptoting","Upper-middle income",20.0827919127741
2017,2017,2035,"Kuznets_Asymptoting","Upper-middle income",20.6139749740799
2017,2017,2036,"Kuznets_Asymptoting","Upper-middle income",21.1526769661844
2017,2017,2037,"Kuznets_Asymptoting","Upper-middle income",21.6988630985612
2017,2017,2038,"Kuznets_Asymptoting","Upper-middle income",22.2524980904925
2017,2017,2039,"Kuznets_Asymptoting","Upper-middle income",22.8135462234662
2017,2017,2040,"Kuznets_Asymptoting","Upper-middle income",23.3819713904653
2017,2017,2041,"Kuznets_Asymptoting","Upper-middle income",23.9577371423013
2017,2017,2042,"Kuznets_Asymptoting","Upper-middle income",24.5408067311422
2017,2017,2043,"Kuznets_Asymptoting","Upper-middle income",25.131143151376
2017,2017,2044,"Kuznets_Asymptoting","Upper-middle income",25.7287091779479
2017,2017,2045,"Kuznets_Asymptoting","Upper-middle income",26.3334674023046
2017,2017,2046,"Kuznets_Asymptoting","Upper-middle income",26.945380266071
2017,2017,2047,"Kuznets_Asymptoting","Upper-middle income",27.5644100925821
2017,2017,2048,"Kuznets_Asymptoting","Upper-middle income",28.1905191163853
2017,2017,2049,"Kuznets_Asymptoting","Upper-middle income",28.8236695108248
2017,2017,2050,"Kuznets_Asymptoting","Upper-middle income",29.4638234138134
2017,2017,2051,"Kuznets_Asymptoting","Upper-middle income",30.1109429518929
2017,2017,2052,"Kuznets_Asymptoting","Upper-middle income",30.7649902626783
2017,2017,2053,"Kuznets_Asymptoting","Upper-middle income",31.425927515778
2017,2017,2054,"Kuznets_Asymptoting","Upper-middle income",32.0937169322756
2017,2017,2055,"Kuznets_Asymptoting","Upper-middle income",32.768320802856
2017,2017,2056,"Kuznets_Asymptoting","Upper-middle income",33.4497015046542
2017,2017,2057,"Kuznets_Asymptoting","Upper-middle income",34.1378215168998
2017,2017,2058,"Kuznets_Asymptoting","Upper-middle income",34.8326434354276
2017,2017,2059,"Kuznets_Asymptoting","Upper-middle income",35.5341299861212
2017,2017,2060,"Kuznets_Asymptoting","Upper-middle income",36.2422440373511
2017,2017,2061,"Kuznets_Asymptoting","Upper-middle income",36.9569486114681
2017,2017,2062,"Kuznets_Asymptoting","Upper-middle income",37.6782068954066
2017,2017,2063,"Kuznets_Asymptoting","Upper-middle income",38.4059822504523
2017,2017,2064,"Kuznets_Asymptoting","Upper-middle income",39.1402382212228
2017,2017,2065,"Kuznets_Asymptoting","Upper-middle income",39.8809385439101
2017,2017,2066,"Kuznets_Asymptoting","Upper-middle income",40.6280471538283
2017,2017,2067,"Kuznets_Asymptoting","Upper-middle income",41.3815281923091
2017,2017,2068,"Kuznets_Asymptoting","Upper-middle income",42.1413460129856
2017,2017,2069,"Kuznets_Asymptoting","Upper-middle income",42.9074651875005
2017,2017,2070,"Kuznets_Asymptoting","Upper-middle income",43.6798505106754
2017,2017,2071,"Kuznets_Asymptoting","Upper-middle income",44.4584670051735
2017,2017,2072,"Kuznets_Asymptoting","Upper-middle income",45.2432799256885
2017,2017,2073,"Kuznets_Asymptoting","Upper-middle income",46.0342547626879
2017,2017,2074,"Kuznets_Asymptoting","Upper-middle income",46.8313572457392
2017,2017,2075,"Kuznets_Asymptoting","Upper-middle income",47.6345533464462
2017,2017,2076,"Kuznets_Asymptoting","Upper-middle income",48.4438092810191
2017,2017,2077,"Kuznets_Asymptoting","Upper-middle income",49.2590915125012
2017,2017,2078,"Kuznets_Asymptoting","Upper-middle income",50.0803667526771
2017,2017,2079,"Kuznets_Asymptoting","Upper-middle income",50.9076019636791
2017,2017,2080,"Kuznets_Asymptoting","Upper-middle income",51.7407643593148
2017,2017,2081,"Kuznets_Asymptoting","Upper-middle income",52.5798214061324
2017,2017,2082,"Kuznets_Asymptoting","Upper-middle income",53.4247408242412
2017,2017,2083,"Kuznets_Asymptoting","Upper-middle income",54.2754905879047
2017,2017,2084,"Kuznets_Asymptoting","Upper-middle income",55.1320389259194
2017,2017,2085,"Kuznets_Asymptoting","Upper-middle income",55.9943543217969
2017,2017,2086,"Kuznets_Asymptoting","Upper-middle income",56.8624055137592
2017,2017,2087,"Kuznets_Asymptoting","Upper-middle income",57.7361614945635
2017,2017,2088,"Kuznets_Asymptoting","Upper-middle income",58.615591511166
2017,2017,2089,"Kuznets_Asymptoting","Upper-middle income",59.5006650642367
2017,2017,2090,"Kuznets_Asymptoting","Upper-middle income",60.3913519075368
2017,2017,2091,"Kuznets_Asymptoting","Upper-middle income",61.2876220471671
2017,2017,2092,"Kuznets_Asymptoting","Upper-middle income",62.1894457406982
2017,2017,2093,"Kuznets_Asymptoting","Upper-middle income",63.0967934961902
2017,2017,2094,"Kuznets_Asymptoting","Upper-middle income",64.0096360711113
2017,2017,2095,"Kuznets_Asymptoting","Upper-middle income",64.9279444711621
2017,2017,2096,"Kuznets_Asymptoting","Upper-middle income",65.8516899490134
2017,2017,2097,"Kuznets_Asymptoting","Upper-middle income",66.7808440029649
2017,2017,2098,"Kuznets_Asymptoting","Upper-middle income",67.7153783755299
2017,2017,2099,"Kuznets_Asymptoting","Upper-middle income",68.6552650519537
2017,2017,2100,"Kuznets_Asymptoting","Upper-middle income",69.6004762586705
2018,2018,2018,"Kuznets","High income",38.15546204756
2018,2018,2019,"Kuznets","High income",38.5821214843771
2018,2018,2020,"Kuznets","High income",39.0002885966017
2018,2018,2021,"Kuznets","High income",39.4097685986315
2018,2018,2022,"Kuznets","High income",39.8105371483909
2018,2018,2023,"Kuznets","High income",40.2025855341415
2018,2018,2024,"Kuznets","High income",40.5859190739208
2018,2018,2025,"Kuznets","High income",40.9605563477602
2018,2018,2026,"Kuznets","High income",41.3265284298363
2018,2018,2027,"Kuznets","High income",41.6838781245184
2018,2018,2028,"Kuznets","High income",42.0326592098988
2018,2018,2029,"Kuznets","High income",42.372935692019
2018,2018,2030,"Kuznets","High income",42.7047810726497
2018,2018,2031,"Kuznets","High income",43.0282776331322
2018,2018,2032,"Kuznets","High income",43.343515736462
2018,2018,2033,"Kuznets","High income",43.6505931494789
2018,2018,2034,"Kuznets","High income",43.9496143867315
2018,2018,2035,"Kuznets","High income",44.2406900773097
2018,2018,2036,"Kuznets","High income",44.5239363556754
2018,2018,2037,"Kuznets","High income",44.7994742772868
2018,2018,2038,"Kuznets","High income",45.0674292595896
2018,2018,2039,"Kuznets","High income",45.3279305487477
2018,2018,2040,"Kuznets","High income",45.5811107123034
2018,2018,2041,"Kuznets","High income",45.8271051577937
2018,2018,2042,"Kuznets","High income",46.0660516772016
2018,2018,2043,"Kuznets","High income",46.2980900169893
2018,2018,2044,"Kuznets","High income",46.5233614733488
2018,2018,2045,"Kuznets","High income",46.742008512201
2018,2018,2046,"Kuznets","High income",46.9541744133918
2018,2018,2047,"Kuznets","High income",47.1600029384582
2018,2018,2048,"Kuznets","High income",47.3596380212777
2018,2018,2049,"Kuznets","High income",47.5532234808612
2018,2018,2050,"Kuznets","High income",47.7409027555144
2018,2018,2051,"Kuznets","High income",47.9228186575553
2018,2018,2052,"Kuznets","High income",48.0991131477597
2018,2018,2053,"Kuznets","High income",48.2699271286848
2018,2018,2054,"Kuznets","High income",48.4354002560191
2018,2018,2055,"Kuznets","High income",48.5956707670994
2018,2018,2056,"Kuznets","High income",48.7508753257418
2018,2018,2057,"Kuznets","High income",48.9011488825395
2018,2018,2058,"Kuznets","High income",49.0466245497942
2018,2018,2059,"Kuznets","High income",49.1874334902589
2018,2018,2060,"Kuznets","High income",49.3237048188939
2018,2018,2061,"Kuznets","High income",49.4555655168522
2018,2018,2062,"Kuznets","High income",49.5831403569381
2018,2018,2063,"Kuznets","High income",49.7065518398043
2018,2018,2064,"Kuznets","High income",49.8259201401795
2018,2018,2065,"Kuznets","High income",49.9413630624444
2018,2018,2066,"Kuznets","High income",50.0529960049018
2018,2018,2067,"Kuznets","High income",50.1609319321146
2018,2018,2068,"Kuznets","High income",50.2652813547119
