"Last_Year","Year_IC","Year","Method","Income","pcGDP"
2016,2020,2069,"Kuznets_Asymptoting","High income",80.0465066573337
2016,2020,2070,"Kuznets_Asymptoting","High income",81.0539317928216
2016,2020,2071,"Kuznets_Asymptoting","High income",82.0663980442501
2016,2020,2072,"Kuznets_Asymptoting","High income",83.0838806531753
2016,2020,2073,"Kuznets_Asymptoting","High income",84.1063550734432
2016,2020,2074,"Kuznets_Asymptoting","High income",85.1337969693172
2016,2020,2075,"Kuznets_Asymptoting","High income",86.1661822135977
2016,2020,2076,"Kuznets_Asymptoting","High income",87.2034868857338
2016,2020,2077,"Kuznets_Asymptoting","High income",88.2456872699307
2016,2020,2078,"Kuznets_Asymptoting","High income",89.2927598532527
2016,2020,2079,"Kuznets_Asymptoting","High income",90.344681323725
2016,2020,2080,"Kuznets_Asymptoting","High income",91.4014285684351
2016,2020,2081,"Kuznets_Asymptoting","High income",92.4629786716342
2016,2020,2082,"Kuznets_Asymptoting","High income",93.5293089128426
2016,2020,2083,"Kuznets_Asymptoting","High income",94.6003967649564
2016,2020,2084,"Kuznets_Asymptoting","High income",95.6762198923613
2016,2020,2085,"Kuznets_Asymptoting","High income",96.7567561490497
2016,2020,2086,"Kuznets_Asymptoting","High income",97.8419835767458
2016,2020,2087,"Kuznets_Asymptoting","High income",98.9318804030384
2016,2020,2088,"Kuznets_Asymptoting","High income",100.02642503952
2016,2020,2089,"Kuznets_Asymptoting","High income",101.125596079939
2016,2020,2090,"Kuznets_Asymptoting","High income",102.229372298356
2016,2020,2091,"Kuznets_Asymptoting","High income",103.337732647316
2016,2020,2092,"Kuznets_Asymptoting","High income",104.450656256028
2016,2020,2093,"Kuznets_Asymptoting","High income",105.56812242856
2016,2020,2094,"Kuznets_Asymptoting","High income",106.690110642041
2016,2020,2095,"Kuznets_Asymptoting","High income",107.816600544879
2016,2020,2096,"Kuznets_Asymptoting","High income",108.947571954993
2016,2020,2097,"Kuznets_Asymptoting","High income",110.083004858054
2016,2020,2098,"Kuznets_Asymptoting","High income",111.222879405744
2016,2020,2099,"Kuznets_Asymptoting","High income",112.367175914029
2016,2020,2100,"Kuznets_Asymptoting","High income",113.515874861441
2016,2020,2020,"Kuznets_Asymptoting","Low income",1.40614471932278
2016,2020,2021,"Kuznets_Asymptoting","Low income",1.46337327777744
2016,2020,2022,"Kuznets_Asymptoting","Low income",1.52356454433718
2016,2020,2023,"Kuznets_Asymptoting","Low income",1.58688807545807
2016,2020,2024,"Kuznets_Asymptoting","Low income",1.65351277793531
2016,2020,2025,"Kuznets_Asymptoting","Low income",1.72361077795216
2016,2020,2026,"Kuznets_Asymptoting","Low income",1.79735700649961
2016,2020,2027,"Kuznets_Asymptoting","Low income",1.8749287430187
2016,2020,2028,"Kuznets_Asymptoting","Low income",1.95650512253291
2016,2020,2029,"Kuznets_Asymptoting","Low income",2.04226661219352
2016,2020,2030,"Kuznets_Asymptoting","Low income",2.13239446370306
2016,2020,2031,"Kuznets_Asymptoting","Low income",2.22707014848821
2016,2020,2032,"Kuznets_Asymptoting","Low income",2.3264747827439
2016,2020,2033,"Kuznets_Asymptoting","Low income",2.43078854955561
2016,2020,2034,"Kuznets_Asymptoting","Low income",2.54019012522312
2016,2020,2035,"Kuznets_Asymptoting","Low income",2.65485611666145
2016,2020,2036,"Kuznets_Asymptoting","Low income",2.77496051635575
2016,2020,2037,"Kuznets_Asymptoting","Low income",2.900674180813
2016,2020,2038,"Kuznets_Asymptoting","Low income",3.03216433780853
2016,2020,2039,"Kuznets_Asymptoting","Low income",3.16959412699445
2016,2020,2040,"Kuznets_Asymptoting","Low income",3.31312217764756
2016,2020,2041,"Kuznets_Asymptoting","Low income",3.46290222651399
2016,2020,2042,"Kuznets_Asymptoting","Low income",3.61908277788302
2016,2020,2043,"Kuznets_Asymptoting","Low income",3.78180680721686
2016,2020,2044,"Kuznets_Asymptoting","Low income",3.95121150889826
2016,2020,2045,"Kuznets_Asymptoting","Low income",4.12742808795012
2016,2020,2046,"Kuznets_Asymptoting","Low income",4.31058159494405
2016,2020,2047,"Kuznets_Asymptoting","Low income",4.50079080275754
2016,2020,2048,"Kuznets_Asymptoting","Low income",4.69816812336669
2016,2020,2049,"Kuznets_Asymptoting","Low income",4.90281956247535
2016,2020,2050,"Kuznets_Asymptoting","Low income",5.11484470948058
2016,2020,2051,"Kuznets_Asymptoting","Low income",5.33433676005463
2016,2020,2052,"Kuznets_Asymptoting","Low income",5.56138256847974
2016,2020,2053,"Kuznets_Asymptoting","Low income",5.79606272679615
2016,2020,2054,"Kuznets_Asymptoting","Low income",6.0384516678086
2016,2020,2055,"Kuznets_Asymptoting","Low income",6.28861778903267
2016,2020,2056,"Kuznets_Asymptoting","Low income",6.54662359474253
2016,2020,2057,"Kuznets_Asymptoting","Low income",6.8125258533962
2016,2020,2058,"Kuznets_Asymptoting","Low income",7.08637576785632
2016,2020,2059,"Kuznets_Asymptoting","Low income",7.36821915598681
2016,2020,2060,"Kuznets_Asymptoting","Low income",7.65809663938104
2016,2020,2061,"Kuznets_Asymptoting","Low income",7.95604383816137
2016,2020,2062,"Kuznets_Asymptoting","Low income",8.26209156997623
2016,2020,2063,"Kuznets_Asymptoting","Low income",8.57626605150784
2016,2020,2064,"Kuznets_Asymptoting","Low income",8.89858910098543
2016,2020,2065,"Kuznets_Asymptoting","Low income",9.22907834037449
2016,2020,2066,"Kuznets_Asymptoting","Low income",9.56774739608027
2016,2020,2067,"Kuznets_Asymptoting","Low income",9.91460609716055
2016,2020,2068,"Kuznets_Asymptoting","Low income",10.2696606701895
2016,2020,2069,"Kuznets_Asymptoting","Low income",10.6329139300502
2016,2020,2070,"Kuznets_Asymptoting","Low income",11.0043654660553
2016,2020,2071,"Kuznets_Asymptoting","Low income",11.3840118229116
2016,2020,2072,"Kuznets_Asymptoting","Low income",11.7718466761391
2016,2020,2073,"Kuznets_Asymptoting","Low income",12.1678610016531
2016,2020,2074,"Kuznets_Asymptoting","Low income",12.5720432392907
2016,2020,2075,"Kuznets_Asymptoting","Low income",12.9843794501395
2016,2020,2076,"Kuznets_Asymptoting","Low income",13.4048534675836
2016,2020,2077,"Kuznets_Asymptoting","Low income",13.8334470420393
2016,2020,2078,"Kuznets_Asymptoting","Low income",14.2701399793938
2016,2020,2079,"Kuznets_Asymptoting","Low income",14.7149102732057
2016,2020,2080,"Kuznets_Asymptoting","Low income",15.1677342307519
2016,2020,2081,"Kuznets_Asymptoting","Low income",15.6285865930388
2016,2020,2082,"Kuznets_Asymptoting","Low income",16.097440648914
2016,2020,2083,"Kuznets_Asymptoting","Low income",16.5742683434352
2016,2020,2084,"Kuznets_Asymptoting","Low income",17.0590403806647
2016,2020,2085,"Kuznets_Asymptoting","Low income",17.5517263210726
2016,2020,2086,"Kuznets_Asymptoting","Low income",18.0522946737334
2016,2020,2087,"Kuznets_Asymptoting","Low income",18.5607129835133
2016,2020,2088,"Kuznets_Asymptoting","Low income",19.0769479134423
2016,2020,2089,"Kuznets_Asymptoting","Low income",19.6009653224703
2016,2020,2090,"Kuznets_Asymptoting","Low income",20.1327303388042
2016,2020,2091,"Kuznets_Asymptoting","Low income",20.6722074290219
2016,2020,2092,"Kuznets_Asymptoting","Low income",21.2193604631566
2016,2020,2093,"Kuznets_Asymptoting","Low income",21.7741527759399
2016,2020,2094,"Kuznets_Asymptoting","Low income",22.3365472243897
2016,2020,2095,"Kuznets_Asymptoting","Low income",22.9065062419218
2016,2020,2096,"Kuznets_Asymptoting","Low income",23.4839918891604
2016,2020,2097,"Kuznets_Asymptoting","Low income",24.068965901616
2016,2020,2098,"Kuznets_Asymptoting","Low income",24.6613897343926
2016,2020,2099,"Kuznets_Asymptoting","Low income",25.2612246040823
2016,2020,2100,"Kuznets_Asymptoting","Low income",25.8684315279959
2016,2020,2020,"Kuznets_Asymptoting","Lower-middle income",5.92952811704086
2016,2020,2021,"Kuznets_Asymptoting","Lower-middle income",6.17617771454447
2016,2020,2022,"Kuznets_Asymptoting","Lower-middle income",6.43063695491403
2016,2020,2023,"Kuznets_Asymptoting","Lower-middle income",6.69296689312383
2016,2020,2024,"Kuznets_Asymptoting","Lower-middle income",6.96322099350089
2016,2020,2025,"Kuznets_Asymptoting","Lower-middle income",7.2414474757452
2016,2020,2026,"Kuznets_Asymptoting","Lower-middle income",7.52768927947801
2016,2020,2027,"Kuznets_Asymptoting","Lower-middle income",7.82198425639028
2016,2020,2028,"Kuznets_Asymptoting","Lower-middle income",8.12436536741299
2016,2020,2029,"Kuznets_Asymptoting","Lower-middle income",8.43486088313942
2016,2020,2030,"Kuznets_Asymptoting","Lower-middle income",8.75349458591408
2016,2020,2031,"Kuznets_Asymptoting","Lower-middle income",9.08028597218117
2016,2020,2032,"Kuznets_Asymptoting","Lower-middle income",9.41525045385707
2016,2020,2033,"Kuznets_Asymptoting","Lower-middle income",9.75839955765272
2016,2020,2034,"Kuznets_Asymptoting","Lower-middle income",10.1097411214234
2016,2020,2035,"Kuznets_Asymptoting","Lower-middle income",10.4692794867636
2016,2020,2036,"Kuznets_Asymptoting","Lower-middle income",10.8370156871934
2016,2020,2037,"Kuznets_Asymptoting","Lower-middle income",11.2129476314005
2016,2020,2038,"Kuznets_Asymptoting","Lower-middle income",11.5970702811072
2016,2020,2039,"Kuznets_Asymptoting","Lower-middle income",11.9893758232286
2016,2020,2040,"Kuznets_Asymptoting","Lower-middle income",12.3898538360706
2016,2020,2041,"Kuznets_Asymptoting","Lower-middle income",12.7984914493917
2016,2020,2042,"Kuznets_Asymptoting","Lower-middle income",13.2152734982205
2016,2020,2043,"Kuznets_Asymptoting","Lower-middle income",13.6401826703736
2016,2020,2044,"Kuznets_Asymptoting","Lower-middle income",14.0731996476722
2016,2020,2045,"Kuznets_Asymptoting","Lower-middle income",14.5143032408929
2016,2020,2046,"Kuznets_Asymptoting","Lower-middle income",14.9634705185292
2016,2020,2047,"Kuznets_Asymptoting","Lower-middle income",15.4206769294652
2016,2020,2048,"Kuznets_Asymptoting","Lower-middle income",15.8858964196902
2016,2020,2049,"Kuznets_Asymptoting","Lower-middle income",16.3591015432013
2016,2020,2050,"Kuznets_Asymptoting","Lower-middle income",16.8402635672584
2016,2020,2051,"Kuznets_Asymptoting","Lower-middle income",17.3293525721677
2016,2020,2052,"Kuznets_Asymptoting","Lower-middle income",17.8263375457768
2016,2020,2053,"Kuznets_Asymptoting","Lower-middle income",18.3311864728748
2016,2020,2054,"Kuznets_Asymptoting","Lower-middle income",18.8438664196916
2016,2020,2055,"Kuznets_Asymptoting","Lower-middle income",19.3643436136941
2016,2020,2056,"Kuznets_Asymptoting","Lower-middle income",19.8925835188764
2016,2020,2057,"Kuznets_Asymptoting","Lower-middle income",20.4285509067416
2016,2020,2058,"Kuznets_Asymptoting","Lower-middle income",20.9722099231685
2016,2020,2059,"Kuznets_Asymptoting","Lower-middle income",21.5235241513541
2016,2020,2060,"Kuznets_Asymptoting","Lower-middle income",22.0824566710203
2016,2020,2061,"Kuznets_Asymptoting","Lower-middle income",22.6489701140638
2016,2020,2062,"Kuznets_Asymptoting","Lower-middle income",23.22302671683
2016,2020,2063,"Kuznets_Asymptoting","Lower-middle income",23.8045883691782
2016,2020,2064,"Kuznets_Asymptoting","Lower-middle income",24.3936166605064
2016,2020,2065,"Kuznets_Asymptoting","Lower-middle income",24.9900729228931
2016,2020,2066,"Kuznets_Asymptoting","Lower-middle income",25.59391827151
2016,2020,2067,"Kuznets_Asymptoting","Lower-middle income",26.2051136424515
2016,2020,2068,"Kuznets_Asymptoting","Lower-middle income",26.8236198281226
2016,2020,2069,"Kuznets_Asymptoting","Lower-middle income",27.449397510318
2016,2020,2070,"Kuznets_Asymptoting","Lower-middle income",28.0824072911224
2016,2020,2071,"Kuznets_Asymptoting","Lower-middle income",28.7226097217517
2016,2020,2072,"Kuznets_Asymptoting","Lower-middle income",29.3699653294541
2016,2020,2073,"Kuznets_Asymptoting","Lower-middle income",30.0244346425793
2016,2020,2074,"Kuznets_Asymptoting","Lower-middle income",30.6859782139224
2016,2020,2075,"Kuznets_Asymptoting","Lower-middle income",31.3545566424415
2016,2020,2076,"Kuznets_Asymptoting","Lower-middle income",32.0301305934436
2016,2020,2077,"Kuznets_Asymptoting","Lower-middle income",32.7126608173288
2016,2020,2078,"Kuznets_Asymptoting","Lower-middle income",33.4021081669775
2016,2020,2079,"Kuznets_Asymptoting","Lower-middle income",34.0984336138603
2016,2020,2080,"Kuznets_Asymptoting","Lower-middle income",34.8015982629473
2016,2020,2081,"Kuznets_Asymptoting","Lower-middle income",35.5115633664891
2016,2020,2082,"Kuznets_Asymptoting","Lower-middle income",36.2282903367353
2016,2020,2083,"Kuznets_Asymptoting","Lower-middle income",36.9517407576572
2016,2020,2084,"Kuznets_Asymptoting","Lower-middle income",37.6818763957336
2016,2020,2085,"Kuznets_Asymptoting","Lower-middle income",38.4186592098562
2016,2020,2086,"Kuznets_Asymptoting","Lower-middle income",39.162051360411
2016,2020,2087,"Kuznets_Asymptoting","Lower-middle income",39.9120152175837
2016,2020,2088,"Kuznets_Asymptoting","Lower-middle income",40.6685133689387
2016,2020,2089,"Kuznets_Asymptoting","Lower-middle income",41.4315086263159
2016,2020,2090,"Kuznets_Asymptoting","Lower-middle income",42.2009640320889
2016,2020,2091,"Kuznets_Asymptoting","Lower-middle income",42.9768428648238
2016,2020,2092,"Kuznets_Asymptoting","Lower-middle income",43.7591086443757
2016,2020,2093,"Kuznets_Asymptoting","Lower-middle income",44.5477251364611
2016,2020,2094,"Kuznets_Asymptoting","Lower-middle income",45.3426563567357
2016,2020,2095,"Kuznets_Asymptoting","Lower-middle income",46.1438665744135
2016,2020,2096,"Kuznets_Asymptoting","Lower-middle income",46.9513203154524
2016,2020,2097,"Kuznets_Asymptoting","Lower-middle income",47.7649823653385
2016,2020,2098,"Kuznets_Asymptoting","Lower-middle income",48.5848177714912
2016,2020,2099,"Kuznets_Asymptoting","Lower-middle income",49.4107918453177
2016,2020,2100,"Kuznets_Asymptoting","Lower-middle income",50.2428701639369
2016,2020,2020,"Kuznets_Asymptoting","Upper-middle income",12.7079561049658
2016,2020,2021,"Kuznets_Asymptoting","Upper-middle income",13.117946270936
2016,2020,2022,"Kuznets_Asymptoting","Upper-middle income",13.5359303731431
2016,2020,2023,"Kuznets_Asymptoting","Upper-middle income",13.9619322588979
2016,2020,2024,"Kuznets_Asymptoting","Upper-middle income",14.3959334160161
2016,2020,2025,"Kuznets_Asymptoting","Upper-middle income",14.8379135376782
2016,2020,2026,"Kuznets_Asymptoting","Upper-middle income",15.2878506431779
2016,2020,2027,"Kuznets_Asymptoting","Upper-middle income",15.7457211931157
2016,2020,2028,"Kuznets_Asymptoting","Upper-middle income",16.2115001991437
2016,2020,2029,"Kuznets_Asymptoting","Upper-middle income",16.6851613283883
2016,2020,2030,"Kuznets_Asymptoting","Upper-middle income",17.1666770026927
2016,2020,2031,"Kuznets_Asymptoting","Upper-middle income",17.6560184928305
2016,2020,2032,"Kuznets_Asymptoting","Upper-middle income",18.1531560078545
2016,2020,2033,"Kuznets_Asymptoting","Upper-middle income",18.6580587797466
2016,2020,2034,"Kuznets_Asymptoting","Upper-middle income",19.1706951435427
2016,2020,2035,"Kuznets_Asymptoting","Upper-middle income",19.6910326131074
2016,2020,2036,"Kuznets_Asymptoting","Upper-middle income",20.2190379527351
2016,2020,2037,"Kuznets_Asymptoting","Upper-middle income",20.7546772447515
2016,2020,2038,"Kuznets_Asymptoting","Upper-middle income",21.2979159532911
2016,2020,2039,"Kuznets_Asymptoting","Upper-middle income",21.848718984422
2016,2020,2040,"Kuznets_Asymptoting","Upper-middle income",22.407050742786
2016,2020,2041,"Kuznets_Asymptoting","Upper-middle income",22.9728751849181
2016,2020,2042,"Kuznets_Asymptoting","Upper-middle income",23.5461558694073
2016,2020,2043,"Kuznets_Asymptoting","Upper-middle income",24.1268560040519
2016,2020,2044,"Kuznets_Asymptoting","Upper-middle income",24.714938490162
2016,2020,2045,"Kuznets_Asymptoting","Upper-middle income",25.3103659641519
2016,2020,2046,"Kuznets_Asymptoting","Upper-middle income",25.9131008365649
2016,2020,2047,"Kuznets_Asymptoting","Upper-middle income",26.5231053286632
2016,2020,2048,"Kuznets_Asymptoting","Upper-middle income",27.1403415067114
2016,2020,2049,"Kuznets_Asymptoting","Upper-middle income",27.7647713140793
2016,2020,2050,"Kuznets_Asymptoting","Upper-middle income",28.3963566012794
2016,2020,2051,"Kuznets_Asymptoting","Upper-middle income",29.035059154054
2016,2020,2052,"Kuznets_Asymptoting","Upper-middle income",29.6808407196182
2016,2020,2053,"Kuznets_Asymptoting","Upper-middle income",30.3336630311616
2016,2020,2054,"Kuznets_Asymptoting","Upper-middle income",30.9934878307062
2016,2020,2055,"Kuznets_Asymptoting","Upper-middle income",31.6602768904137
2016,2020,2056,"Kuznets_Asymptoting","Upper-middle income",32.3339920324291
2016,2020,2057,"Kuznets_Asymptoting","Upper-middle income",33.0145951473454
2016,2020,2058,"Kuznets_Asymptoting","Upper-middle income",33.7020482113685
2016,2020,2059,"Kuznets_Asymptoting","Upper-middle income",34.3963133022562
2016,2020,2060,"Kuznets_Asymptoting","Upper-middle income",35.0973526141049
2016,2020,2061,"Kuznets_Asymptoting","Upper-middle income",35.8051284710489
2016,2020,2062,"Kuznets_Asymptoting","Upper-middle income",36.5196033399378
2016,2020,2063,"Kuznets_Asymptoting","Upper-middle income",37.2407398420519
2016,2020,2064,"Kuznets_Asymptoting","Upper-middle income",37.9685007639125
